iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, MCOM
dec_strat, RAND3
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent05a,2,64,62,62,62.0,norm,1
agent05b,2,65,61,62,62.0,norm,1
agent05c,2,65,61,64,64.0,norm,0
agent05d,2,63,65,62,62.0,norm,0
agent05e,2,66,62,64,64.0,norm,1
agent05f,2,65,62,65,65.0,norm eq. self,1
agent060,2,62,62,62,62.0,norm eq. self,0
agent061,2,66,62,65,65.0,norm,1
agent062,2,61,62,58,58.0,norm,3
agent063,2,64,62,61,61.0,norm,1
agent064,2,63,61,63,63.0,norm eq. self,1
agent065,2,62,61,62,62.0,norm eq. self,1
agent066,2,64,61,64,64.0,norm eq. self,1
agent067,2,67,62,63,63.0,norm,2
agent068,2,64,63,64,64.0,norm eq. self,1
agent069,2,64,62,64,64.0,norm eq. self,1
agent06a,2,60,62,61,61.0,norm,1
agent06b,2,61,62,61,61.0,norm eq. self,0
agent06c,2,62,64,62,62.0,norm eq. self,0
agent06d,2,63,61,61,61.0,norm,2
agent06e,2,63,62,62,62.0,norm,1
agent06f,2,66,64,64,64.0,norm,1
agent070,2,61,62,61,61.0,norm eq. self,0
agent071,2,64,63,65,65.0,norm,2
agent072,2,62,62,60,60.0,norm,1
agent073,2,62,62,62,62.0,norm eq. self,0
agent074,2,61,62,60,60.0,norm,1
agent075,2,67,64,61,61.0,norm,4
agent076,2,60,62,60,60.0,norm eq. self,0
agent077,2,64,63,63,63.0,norm,0
agent078,2,63,63,63,63.0,norm eq. self,0
agent079,2,65,65,65,65.0,norm eq. self,1
agent07a,2,65,62,65,65.0,norm eq. self,1
agent07b,2,65,62,65,65.0,norm eq. self,2
agent07c,2,61,61,64,64.0,norm,3
agent07d,2,62,62,62,62.0,norm eq. self,1
agent07e,2,66,63,62,62.0,norm,3
agent07f,2,65,62,63,63.0,norm,0
agent080,2,67,63,65,65.0,norm,0
agent081,2,61,63,61,61.0,norm eq. self,0
agent082,2,62,61,62,62.0,norm eq. self,1
agent083,2,62,62,62,62.0,norm eq. self,0
agent084,2,65,61,62,62.0,norm,1
agent085,2,61,62,62,62.0,norm,1
agent086,2,65,61,62,62.0,norm,1
agent087,2,67,62,65,65.0,norm,0
agent088,2,61,65,60,60.0,norm,1
agent089,2,60,62,62,62.0,norm,2
agent08a,2,65,61,63,63.0,norm,1
agent08b,2,57,62,61,61.0,norm,4
agent08c,2,62,61,60,60.0,norm,1
agent08d,2,69,61,68,68.0,norm,0
agent08e,2,61,62,62,62.0,norm,1
agent08f,2,63,64,61,61.0,norm,1
agent090,2,63,62,60,60.0,norm,1
agent091,2,66,61,63,63.0,norm,1
agent092,2,63,62,63,63.0,norm eq. self,2
agent093,2,62,62,63,63.0,norm,1
agent094,2,61,65,62,62.0,norm,1
agent095,2,68,64,62,62.0,norm,5
agent096,2,66,61,64,64.0,norm,0
agent097,2,62,63,62,62.0,norm eq. self,0
agent098,2,63,62,61,61.0,norm,1
agent099,2,67,62,64,64.0,norm,1
agent09a,2,65,61,63,63.0,norm,1
agent09b,2,63,62,63,63.0,norm eq. self,1
agent09c,2,63,65,63,63.0,norm eq. self,2
agent09d,2,63,62,63,63.0,norm eq. self,2
agent09e,2,62,62,63,63.0,norm,1
agent09f,2,66,61,62,62.0,norm,3
agent0a0,2,62,62,63,63.0,norm,1
agent0a1,2,64,65,63,63.0,norm,1
agent0a2,2,65,61,64,64.0,norm,0
agent0a3,2,60,61,61,61.0,norm,1
agent0a4,2,61,62,61,61.0,norm eq. self,0
agent0a5,2,61,61,61,61.0,norm eq. self,1
agent0a6,2,62,61,62,62.0,norm eq. self,0
agent0a7,2,61,64,61,61.0,norm eq. self,0
agent0a8,2,60,62,62,62.0,norm,2
agent0a9,2,61,61,61,61.0,norm eq. self,0
agent0aa,2,65,61,63,63.0,norm,1
agent0ab,2,62,62,62,62.0,norm eq. self,0
agent0ac,2,66,61,62,62.0,norm,3
agent0ad,2,60,62,61,61.0,norm,1
agent0ae,2,62,61,61,61.0,norm,1
agent0af,2,64,62,61,61.0,norm,2
agent0b0,2,59,65,57,57.0,norm,2
agent0b1,2,64,62,63,63.0,norm,0
agent0b2,2,65,62,63,63.0,norm,0
agent0b3,2,62,65,62,62.0,norm eq. self,1
agent0b4,2,66,61,63,63.0,norm,2
agent0b5,2,59,61,62,62.0,norm,4
agent0b6,2,65,62,62,62.0,norm,2
agent0b7,2,64,65,64,64.0,norm eq. self,1
agent0b8,2,60,61,61,61.0,norm,1
agent0b9,2,63,62,58,58.0,norm,4
agent0ba,2,65,62,63,63.0,norm,1
agent0bb,2,66,61,67,67.0,norm,3
agent0bc,2,64,63,64,64.0,norm eq. self,1
agent0bd,2,62,61,60,60.0,norm,2
agent0be,2,61,66,62,62.0,norm,1
agent0bf,2,61,61,62,62.0,norm,1
agent0c0,2,67,62,67,67.0,norm eq. self,2
agent0c1,2,66,62,64,64.0,norm,0
agent0c2,2,63,62,61,61.0,norm,1
agent0c3,2,65,62,65,65.0,norm eq. self,1
agent0c4,2,66,64,62,62.0,norm,3
