iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, AVG
dec_strat, MAJ3
popname, pop1.csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent092,1,52,56,52,52.0,norm eq. self,1
agent093,1,57,56,57,57.0,norm eq. self,1
agent094,1,56,56,55,55.0,norm,0
agent095,1,59,55,57,57.0,norm,0
agent096,1,56,56,56,56.0,norm eq. self,2
agent097,1,56,56,55,55.0,norm,0
agent098,1,58,56,57,57.0,norm,0
agent099,1,54,56,53,53.0,norm,0
agent09a,1,55,56,53,53.0,norm,0
agent09b,1,57,56,57,57.0,norm eq. self,1
agent09c,1,58,56,56,56.0,norm,0
agent09d,1,55,56,55,55.0,norm eq. self,1
agent09e,1,53,56,53,53.0,norm eq. self,0
agent09f,1,57,56,56,56.0,norm,0
agent0a0,1,55,56,54,54.0,norm,0
agent0a1,1,57,56,56,56.0,norm,0
agent0a2,1,60,56,58,58.0,norm,0
agent0a3,1,55,56,56,56.0,norm,2
agent0a4,1,58,56,57,57.0,norm,0
agent0a5,1,54,56,54,54.0,norm eq. self,1
agent0a6,1,58,56,57,57.0,norm,0
agent0a7,1,54,56,54,54.0,norm eq. self,1
agent0a8,1,56,56,55,55.0,norm,0
agent0a9,1,60,56,59,59.0,norm,0
agent0aa,1,59,56,58,58.0,norm,0
agent0ab,1,53,56,53,53.0,norm eq. self,1
agent0ac,1,61,56,57,57.0,norm,2
agent0ad,1,57,56,57,57.0,norm eq. self,1
agent0ae,1,56,56,56,56.0,norm eq. self,0
agent0af,1,60,56,59,59.0,norm,0
agent0b0,1,57,57,57,57.0,norm eq. self,0
agent0b1,1,55,56,55,55.0,norm eq. self,1
agent0b2,1,60,56,58,58.0,norm,0
agent0b3,1,55,56,55,55.0,norm eq. self,1
agent0b4,1,57,56,56,56.0,norm,0
agent0b5,1,59,56,57,57.0,norm,0
agent0b6,1,59,56,58,58.0,norm,0
agent0b7,1,58,56,57,57.0,norm,0
agent0b8,1,54,56,54,54.0,norm eq. self,1
agent0b9,1,60,56,58,58.0,norm,0
agent0ba,1,56,56,55,55.0,norm,0
agent0bb,1,57,56,55,55.0,norm,0
agent0bc,1,57,56,56,56.0,norm,0
agent0bd,1,58,56,58,58.0,norm eq. self,0
agent0be,1,56,56,56,56.0,norm eq. self,1
agent0bf,1,55,56,54,54.0,norm,0
agent0c0,1,62,56,60,60.0,norm,0
agent0c1,1,59,55,56,56.0,norm,0
agent0c2,1,55,56,56,56.0,norm,3
agent0c3,1,53,56,53,53.0,norm eq. self,1
agent0c4,1,53,56,53,53.0,norm eq. self,0
agent0c5,1,54,56,54,54.0,norm eq. self,0
agent0c6,1,59,56,58,58.0,norm,0
agent0c7,1,61,55,57,57.0,norm,2
agent000,2,55,57,54,54.0,norm,0
agent001,2,58,56,57,57.0,norm,1
agent002,2,58,56,58,58.0,norm eq. self,2
agent003,2,54,57,54,54.0,norm eq. self,0
agent004,2,58,56,57,57.0,norm,0
agent005,2,57,56,56,56.0,norm,0
agent006,2,57,56,56,56.0,norm,0
agent007,2,58,56,58,58.0,norm eq. self,0
agent008,2,58,56,57,57.0,norm,0
agent009,2,55,56,53,53.0,norm,1
agent00a,2,55,57,54,54.0,norm,0
agent00b,2,60,57,57,57.0,norm,0
agent00c,2,57,56,56,56.0,norm,0
agent00d,2,54,56,53,53.0,norm,0
agent00e,2,56,57,55,55.0,norm,0
agent00f,2,59,56,57,57.0,norm,1
agent010,2,57,56,56,56.0,norm,0
agent011,2,60,57,59,59.0,norm,0
agent012,2,56,56,56,56.0,norm eq. self,1
agent013,2,54,56,53,53.0,norm,0
agent014,2,54,57,54,54.0,norm eq. self,0
agent015,2,54,56,53,53.0,norm,0
agent016,2,54,56,53,53.0,norm,0
agent017,2,57,56,56,56.0,norm,0
agent018,2,58,56,57,57.0,norm,0
agent019,2,57,56,56,56.0,norm,0
agent01a,2,56,56,56,56.0,norm eq. self,2
agent01b,2,57,57,56,56.0,norm,0
agent01c,2,59,57,57,57.0,norm,0
agent01d,2,56,56,56,56.0,norm eq. self,1
agent01e,2,55,56,54,54.0,norm,0
